1.8,2.1,8.3565760248
1.8,2.2,6.4657390061
1.8,2.3,6.9935738242
1.8,2.4,3.3045855454
1.8,2.5,7.9113889522
1.8,2.6,4.2961765007
1.8,2.7,7.5789253357
1.8,2.8,0.3977473819
1.8,2.9,1.5694081518
1.8,3,4.8730503806
1.9,2.1,9.8460379279
1.9,2.2,7.8026216827
1.9,2.3,1.9589786942
1.9,2.4,2.3064813894
1.9,2.5,4.8996552812
1.9,2.6,3.7710083274
1.9,2.7,0.1553117919
1.9,2.8,0.954182074
1.9,2.9,6.2134266416
1.9,3,6.4078915941
2,2.1,3.6039711373
2,2.2,9.5264081886
2,2.3,0.6884479161
2,2.4,2.3831470457
2,2.5,6.1344714503
2,2.6,9.1828883407
2,2.7,3.349088642
2,2.8,5.3559495061
2,2.9,4.9729578344
2,3,7.7735361729
2.1,2.1,3.3407269503
2.1,2.2,9.4461648608
2.1,2.3,4.2355228897
2.1,2.4,7.5298055925
2.1,2.5,4.4700263366
2.1,2.6,7.3011925012
2.1,2.7,8.2888237135
2.1,2.8,8.5386608267
2.1,2.9,3.0089451078
2.1,3,4.9081592448
2.2,2.1,6.3414473847
2.2,2.2,3.7458807147
2.2,2.3,0.0524606242
2.2,2.4,9.8407819946
2.2,2.5,9.4112939628
2.2,2.6,2.6859551874
2.2,2.7,9.581180598
2.2,2.8,5.304202696
2.2,2.9,9.8503361972
2.2,3,6.7685591895
2.3,2.1,1.6341737314
2.3,2.2,4.4816386131
2.3,2.3,6.3929699237
2.3,2.4,8.5760620285
2.3,2.5,7.6401030466
2.3,2.6,5.6134565879
2.3,2.7,4.5514833835
2.3,2.8,8.4526717329
2.3,2.9,7.2658982677
2.3,3,9.5633034842
2.4,2.1,1.0496989934
2.4,2.2,1.6730589782
2.4,2.3,6.0038451978
2.4,2.4,2.5724051408
2.4,2.5,3.3039188905
2.4,2.6,9.5137590124
2.4,2.7,2.5496396921
2.4,2.8,8.1577213046
2.4,2.9,6.9744367407
2.4,3,4.4147599491
2.5,2.1,9.8361645501
2.5,2.2,2.0599004383
2.5,2.3,1.1832858653
2.5,2.4,1.2736534418
2.5,2.5,2.8439359266
2.5,2.6,4.0515688144
2.5,2.7,3.8015432349
2.5,2.8,1.0213517816
2.5,2.9,1.1177436867
2.5,3,5.0547375745
2.6,2.1,6.1359780813
2.6,2.2,5.4225489681
2.6,2.3,9.8587199655
2.6,2.4,7.1321637638
2.6,2.5,0.8750115767
2.6,2.6,1.4396509646
2.6,2.7,6.5969968777
2.6,2.8,3.6872202602
2.6,2.9,6.8843361959
2.6,3,9.9163813034
2.7,2.1,6.6709865114
2.7,2.2,9.2002601148
2.7,2.3,8.5650598637
2.7,2.4,4.1025886784
2.7,2.5,4.6551432972
2.7,2.6,0.7335991654
2.7,2.7,4.5524969701
2.7,2.8,7.2544033092
2.7,2.9,0.1554923772
2.7,3,8.3594840264
